created_at,entry_id,field1,field2,field3
2024-03-27 04:39:02 UTC,14158,23.01,63.35,1546.34
2024-03-27 04:39:03 UTC,14159,12.27,27.0,1894.5
2024-03-27 04:39:04 UTC,14160,41.27,80.42,401.82
2024-03-27 04:39:05 UTC,14161,42.17,62.45,682.16
2024-03-27 04:39:06 UTC,14162,48.26,10.6,838.06
2024-03-27 04:39:07 UTC,14163,-35.44,23.18,843.23
2024-03-27 04:39:08 UTC,14164,-28.93,44.61,951.91
2024-03-27 04:39:09 UTC,14165,0.79,78.93,1756.34
2024-03-27 04:39:10 UTC,14166,31.66,73.42,547.42
2024-03-27 04:39:11 UTC,14167,-49.35,0.03,1111.65
2024-03-27 04:39:12 UTC,14168,14.75,84.88,869.92
2024-03-27 04:39:14 UTC,14169,4.63,19.94,625.26
2024-03-27 04:39:15 UTC,14170,-10.0,87.28,1555.3
2024-03-27 04:39:16 UTC,14171,-47.03,76.45,1710.07
2024-03-27 04:39:18 UTC,14172,-14.75,46.56,792.5
2024-03-27 04:39:19 UTC,14173,5.22,4.72,1029.94
2024-03-27 04:39:20 UTC,14174,27.2,44.12,540.82
2024-03-27 04:39:22 UTC,14175,-11.55,60.54,1258.39
2024-03-27 04:39:24 UTC,14176,40.77,9.32,943.21
2024-03-27 04:39:25 UTC,14177,34.37,30.67,1881.88
2024-03-27 04:39:26 UTC,14178,-24.82,87.43,569.72
2024-03-27 04:39:27 UTC,14179,7.25,84.82,978.12
2024-03-27 04:39:28 UTC,14180,37.88,47.61,1318.87
2024-03-27 04:39:30 UTC,14181,25.93,90.12,649.96
2024-03-27 04:39:32 UTC,14182,-46.76,65.18,1315.17
2024-03-27 04:39:33 UTC,14183,7.35,92.5,1679.86
2024-03-27 04:39:34 UTC,14184,48.67,22.41,905.65
2024-03-27 04:39:35 UTC,14185,-21.59,31.39,1040.6
2024-03-27 04:39:36 UTC,14186,-17.23,94.62,1727.63
2024-03-27 04:39:37 UTC,14187,47.65,63.88,1035.07
2024-03-27 04:39:38 UTC,14188,11.85,1.28,1869.63
2024-03-27 04:39:39 UTC,14189,-26.36,65.49,1330.31
2024-03-27 04:39:40 UTC,14190,46.67,30.71,882.41
2024-03-27 04:39:41 UTC,14191,-17.61,78.45,1512.42
2024-03-27 04:39:42 UTC,14192,36.46,46.73,1804.72
2024-03-27 04:39:43 UTC,14193,-2.02,1.47,1800.39
2024-03-27 04:39:44 UTC,14194,-42.6,85.08,1295.03
2024-03-27 04:39:45 UTC,14195,-48.36,82.27,1167.29
2024-03-27 04:39:47 UTC,14196,-18.32,57.82,1089.49
2024-03-27 04:39:48 UTC,14197,-47.95,82.08,1536.06
2024-03-27 04:39:49 UTC,14198,-13.49,98.48,847.48
2024-03-27 04:39:50 UTC,14199,-6.13,21.68,1024.56
2024-03-27 04:39:51 UTC,14200,-20.72,72.39,300.03
2024-03-27 04:39:52 UTC,14201,-18.01,1.34,1508.49
2024-03-27 04:39:53 UTC,14202,-21.63,60.93,1888.1
2024-03-27 04:39:55 UTC,14203,-8.1,54.28,1852.7
2024-03-27 04:39:56 UTC,14204,-36.01,88.34,1195.56
2024-03-27 04:39:58 UTC,14205,-16.9,93.63,869.41
2024-03-27 04:39:59 UTC,14206,28.21,0.49,1841.69
2024-03-27 04:40:00 UTC,14207,37.31,19.4,911.88
2024-03-27 04:40:01 UTC,14208,38.16,25.15,1740.43
2024-03-27 04:40:03 UTC,14209,20.9,14.97,846.03
2024-03-27 04:40:04 UTC,14210,18.11,32.21,530.55
2024-03-27 04:40:05 UTC,14211,-33.55,96.27,1579.12
2024-03-27 04:40:06 UTC,14212,-0.18,5.2,1429.62
2024-03-27 04:40:07 UTC,14213,33.43,76.31,1187.31
2024-03-27 04:40:08 UTC,14214,-21.46,53.04,1343.26
2024-03-27 04:40:09 UTC,14215,-24.47,54.52,778.75
2024-03-27 04:40:10 UTC,14216,27.62,36.21,1786.42
2024-03-27 04:40:11 UTC,14217,11.0,86.27,1941.53
2024-03-27 04:40:12 UTC,14218,-1.55,72.83,1160.59
2024-03-27 04:40:13 UTC,14219,6.06,51.53,1506.8
2024-03-27 04:40:14 UTC,14220,1.59,4.01,1798.26
2024-03-27 04:40:15 UTC,14221,-43.5,75.38,1627.83
2024-03-27 04:40:16 UTC,14222,40.7,12.91,1070.27
2024-03-27 04:41:23 UTC,14223,38.87,87.57,1424.4
2024-03-27 04:41:24 UTC,14224,-34.2,40.86,1902.27
2024-03-27 04:41:25 UTC,14225,22.79,73.95,689.8
2024-03-27 04:41:26 UTC,14226,12.69,45.95,798.33
2024-03-27 04:41:27 UTC,14227,26.07,12.42,1620.4
2024-03-27 04:41:28 UTC,14228,42.42,17.32,1969.44
2024-03-27 04:41:29 UTC,14229,42.36,25.54,1726.25
2024-03-27 04:41:30 UTC,14230,9.91,63.99,1296.51
2024-03-27 04:41:31 UTC,14231,22.86,20.51,923.64
2024-03-27 04:41:32 UTC,14232,-32.83,8.49,482.35
2024-03-27 04:41:33 UTC,14233,14.5,80.43,962.9
2024-03-27 04:41:34 UTC,14234,-35.66,10.99,1318.5
2024-03-27 04:41:35 UTC,14235,-34.14,53.88,1595.87
2024-03-27 04:41:36 UTC,14236,-31.53,19.15,420.81
2024-03-27 04:41:37 UTC,14237,28.79,79.79,341.05
2024-03-27 04:41:38 UTC,14238,6.33,71.29,1046.21
2024-03-27 04:41:39 UTC,14239,-44.2,28.68,1905.35
2024-03-27 04:41:40 UTC,14240,-29.88,94.67,1415.51
2024-03-27 04:41:41 UTC,14241,-15.52,84.66,445.75
2024-03-27 04:41:42 UTC,14242,-42.79,47.78,922.47
2024-03-27 04:41:43 UTC,14243,1.46,87.06,402.12
2024-03-27 04:41:44 UTC,14244,-13.91,23.55,621.55
2024-03-27 04:41:45 UTC,14245,-5.08,24.11,1807.78
2024-03-27 04:41:46 UTC,14246,-46.15,58.22,1540.23
2024-03-27 04:41:47 UTC,14247,43.96,43.63,484.05
2024-03-27 04:41:48 UTC,14248,-1.46,61.97,1377.33
2024-03-27 04:41:49 UTC,14249,47.78,63.69,1918.51
2024-03-27 04:41:50 UTC,14250,-39.55,81.22,711.25
2024-03-27 04:41:51 UTC,14251,48.99,28.37,620.62
2024-03-27 04:47:43 UTC,14252,11.46,44.14,1535.32
2024-03-27 04:47:44 UTC,14253,-8.03,92.37,1104.21
2024-03-27 04:47:45 UTC,14254,25.55,43.73,1923.7
2024-03-27 04:47:49 UTC,14255,9.11,10.88,1014.93
2024-03-27 04:47:51 UTC,14256,11.41,70.63,862.22
2024-03-27 04:47:52 UTC,14257,-5.17,39.93,1139.76
